Name,Role,Batting_Average,Bowling_Average,Strike_Rate,Matches,Innings,Not_Outs,Base_Price,Team,Availability
Virat Kohli,Batsman,38.5,0,135.2,192,182,15,17,RCB,Yes
AB de Villiers,Batsman,40.1,0,137.5,174,160,20,15,RCB,Yes
Glenn Maxwell,All-rounder,32.4,27.1,145.3,150,145,18,11,RCB,Yes
Harshal Patel,Bowler,15.2,22.5,120.3,80,0,0,6,RCB,Yes
Yuzvendra Chahal,Bowler,10.0,23.0,130.0,110,0,0,10,RCB,Yes
Devdutt Padikkal,Batsman,35.0,0,130.0,50,48,10,8,RCB,Yes
Dinesh Karthik,Wicketkeeper,27.5,0,125.0,140,130,15,5,RCB,Yes
Rohit Sharma,Batsman,45.3,0,138.0,200,185,22,15,MI,Yes
Jasprit Bumrah,Bowler,5.0,18.7,115.0,160,0,0,12,MI,Yes
Suryakumar Yadav,Batsman,38.9,0,142.5,90,85,10,7,MI,Yes
Kieron Pollard,All-rounder,30.5,29.0,140.0,150,130,8,10,MI,Yes
Trent Boult,Bowler,7.0,23.3,120.0,140,0,0,10,MI,Yes
Hardik Pandya,All-rounder,32.0,26.5,135.0,130,120,12,8,MI,Yes
Ishan Kishan,Wicketkeeper,31.5,0,135.0,80,78,8,5,MI,Yes
Shreyas Iyer,Batsman,38.0,0,130.0,110,100,10,7,DC,Yes
Anrich Nortje,Bowler,6.5,22.0,125.0,85,0,0,8,DC,Yes
Prithvi Shaw,Batsman,36.0,0,140.0,75,70,6,7,DC,Yes
Rishabh Pant,Wicketkeeper,35.5,0,132.0,95,90,8,8,DC,Yes
Kagiso Rabada,Bowler,5.0,21.0,125.0,90,0,0,11,DC,Yes
Marcus Stoinis,All-rounder,29.5,26.0,138.0,60,58,5,7,DC,Yes
MS Dhoni,Wicketkeeper,40.0,0,120.0,230,210,20,5,CSK,Yes
Ravindra Jadeja,All-rounder,32.5,24.0,130.0,180,175,15,11,CSK,Yes
Moeen Ali,All-rounder,28.5,25.0,135.0,150,140,12,6,CSK,Yes
Deepak Chahar,Bowler,10.0,22.0,120.0,120,0,0,7,CSK,Yes
Ambati Rayudu,Batsman,34.0,0,125.0,160,155,18,4,CSK,Yes
Faf du Plessis,Batsman,37.0,0,135.0,170,165,15,10,CSK,Yes
Shivam Dube,All-rounder,27.0,28.0,130.0,90,80,10,5,CSK,Yes
Dwayne Bravo,All-rounder,25.0,30.0,128.0,200,190,18,6,CSK,Yes
David Warner,Batsman,41.0,0,140.0,180,175,20,12,SRH,Yes
Bhuvneshwar Kumar,Bowler,6.0,20.0,120.0,190,0,0,9,SRH,Yes
Manish Pandey,Batsman,35.0,0,130.0,140,135,15,5,SRH,Yes
Rashid Khan,Bowler,8.0,18.0,130.0,120,0,0,15,SRH,Yes
Jonny Bairstow,Wicketkeeper,36.0,0,135.0,100,95,8,8,SRH,Yes
Kane Williamson,Batsman,39.5,0,132.0,140,135,12,10,SRH,Yes
Shubman Gill,Batsman,34.0,0,130.0,90,85,7,7,KKR,Yes
Andre Russell,All-rounder,27.0,25.0,140.0,150,145,15,12,KKR,Yes
Sunil Narine,Bowler,5.0,20.0,125.0,160,0,0,8,KKR,Yes
Dinesh Karthik,Wicketkeeper,30.0,0,130.0,150,140,14,6,KKR,Yes
Pat Cummins,Bowler,5.0,21.0,120.0,80,0,0,10,KKR,Yes
